Date,LocationID,PU_passenger,PUTripDistance_count,PickUp_count,PU_fare,PUT_fare,DO_passenger,DOTripDistance_count,DropOff_count,DO_fare,DOT_fare
2017-11,237,633029.0,697700.81,30,3826316.89,4831006.39,551447.0,576447.24,347543,3342796.06,4226209.33
2017-11,238,287701.0,381973.62,30,1880553.85,2368465.82,313512.0,445799.82,195348,2064714.3,2640092.39
2017-11,239,398783.0,515120.65,30,2585199.24,3263142.35,381709.0,509822.68,235997,2454849.81,3144797.69
2017-11,243,2424.0,5789.21,30,23779.4,28907.920000000002,25701.0,131559.16,15859,420417.56,506169.75
2017-11,244,12128.0,30240.92,30,119888.07,143392.82,48462.0,201808.02,30593,677229.67,809182.5
2017-11,246,203257.0,297457.05,30,1496615.0,1885058.55,258866.0,327964.32,161145,1720573.48,2170943.02
2017-11,249,299851.0,423866.45,30,2068396.2,2614860.89,241553.0,295775.49,150249,1509761.25,1945562.75
2017-11,261,93127.0,224803.55,30,920459.24,1116390.1,79683.0,213365.07,47656,821021.88,1000328.66
2017-11,262,178698.0,256280.19,30,1205738.44,1514834.07,191565.0,287290.43,118486,1320363.07,1690120.21
2017-11,263,266304.0,357655.04,30,1705965.82,2158712.44,275489.0,394851.56,171328,1799217.21,2314274.6
2017-12,4,38467.0,61683.22,31,279115.13,345005.02,75922.0,106740.87,47169,503956.24,632125.82
2017-12,12,8339.0,19690.66,31,80459.51,93227.02,12223.0,26255.61,6793,106736.5,122567.41
2017-12,13,139056.0,335346.72,31,1324809.33,1632034.52,150452.0,373920.7,89695,1452532.82,1766767.8
2017-12,24,46568.0,71054.32,31,322921.66,400469.06,53216.0,87745.98,32862,372331.15,470166.2
2017-12,41,54508.0,77387.07,31,355924.16,438017.73,97900.0,191648.06,60555,783438.49,971309.1799999999
2017-12,42,22999.0,33692.83,31,154470.21,185492.67,65289.0,173771.69,40422,649760.32,783329.6
2017-12,43,253501.0,308931.47000000003,31,1667802.87,2051653.28,218391.0,254249.8,126451,1344978.02,1657903.95
2017-12,45,36502.0,68163.53,31,308972.33,372856.89,46084.0,77896.65,27395,356324.02,429268.33
2017-12,48,492122.0,732526.14,31,3526336.0,4377566.57,431665.0,593430.82,259590,3119726.26,3881827.12
2017-12,50,130350.0,199145.56,31,941035.45,1171220.25,159586.0,208033.61,98587,1066672.69,1343981.72
2017-12,68,365892.0,521768.75,31,2602359.82,3263207.7600000002,346001.0,430508.15,211248,2220633.74,2817536.42
2017-12,74,56193.0,82117.27,31,366298.27999999997,442604.25,116510.0,206410.53,72867,837087.28,1025290.95
2017-12,75,101943.0,144985.15,31,667735.07,820155.3,176221.0,254278.43,110436,1127047.47,1408046.3800000001
2017-12,79,448611.0,652525.51,31,3069376.5,3873825.42,361561.0,456688.14,220645,2256224.6,2894989.65
2017-12,87,111710.0,298330.47,31,1159561.82,1432653.29,119320.0,319825.31,73614,1219891.77,1508410.16
2017-12,88,59052.0,164138.51,31,631427.1,770266.43,62697.0,176119.38,38099,652604.36,784934.4
2017-12,90,268298.0,338819.54,31,1761049.17,2238561.5,218290.0,250643.86,135336,1296985.53,1679576.8599999999
2017-12,100,313986.0,450456.97,31,2298116.52,2823179.21,245431.0,301776.01,147553,1749928.18,2162772.61
2017-12,107,372413.0,484385.48,31,2479438.09,3147843.29,321537.0,375482.55,198341,1948045.24,2513157.23
2017-12,113,246825.0,319382.20999999996,31,1642139.7,2074224.62,211196.0,254351.6,130706,1307407.0,1673885.34
2017-12,114,216238.0,310219.19,31,1483813.01,1867413.65,164889.0,198267.95,100066,1022874.37,1301527.32
2017-12,116,18035.0,34329.42,31,143414.57,173418.3,45056.0,136716.54,27892,492135.42,595504.83
2017-12,120,80.0,273.52,25,1168.53,1449.73,459.0,1919.46,273,6392.01,7490.01
2017-12,125,82486.0,132473.87,31,619724.48,781259.97,74079.0,118439.32,45977,547246.02,687439.08
2017-12,127,1486.0,3584.63,31,13912.2,16748.0,11756.0,64429.25,7109,199874.32,238307.29
2017-12,128,82.0,278.96,28,1156.0,1409.25,752.0,4153.25,476,12988.0,15580.07
2017-12,137,190915.0,259788.89,31,1269885.05,1603218.2,210608.0,244755.36,130952,1258408.99,1611787.85
2017-12,140,252206.0,362643.28,31,1734756.53,2164481.0,263012.0,344381.66,163944,1714019.03,2162094.92
2017-12,141,369582.0,442366.57,31,2230401.97,2816670.25,370282.0,431621.61,228521,2211829.06,2831333.4
2017-12,142,506364.0,651283.93,31,3330134.7399999998,4188463.32,436345.0,516238.08,267159,2695234.42,3418695.43
2017-12,143,169827.0,216547.47,31,1080927.57,1361773.1099999999,193582.0,247059.66,119901,1222035.45,1562353.53
2017-12,144,177522.0,267556.75,31,1298941.16,1601437.07,154037.0,225409.48,91825,1128602.54,1388309.41
2017-12,148,218629.0,382169.5,31,1660418.86,2061950.68,167628.0,255572.96,100263,1234192.32,1534693.42
2017-12,151,139721.0,195847.04,31,912734.08,1141412.33,132371.0,206388.37,81545,895222.55,1136553.76
2017-12,152,15253.0,25748.96,31,110195.9,132892.52,27283.0,60423.22,17088,235718.4,285772.67
2017-12,153,147.0,292.89,28,1110.0,1280.48,583.0,3533.2200000000003,366,10956.0,12646.36
2017-12,158,153442.0,235449.75,31,1115057.66,1406285.25,154356.0,203429.41,93542,995174.03,1266837.9
2017-12,161,590901.0,830141.55,31,4252900.16,5314535.02,587840.0,728707.29,357068,4247331.16,5262604.39
2017-12,162,515106.0,751449.73,31,3814656.78,4816634.05,471904.0,649634.25,289779,3402323.62,4284624.47
2017-12,163,439843.0,647381.24,31,3296991.87,4101919.37,382794.0,515580.63,231354,2790596.5300000003,3458261.8
2017-12,164,384540.0,554353.02,31,2740108.34,3439881.32,341102.0,454844.57,203520,2451258.9,3074329.17
2017-12,166,80046.0,129995.91,31,580541.01,726585.29,117695.0,200673.14,73379,849684.16,1065792.18
2017-12,170,466201.0,651937.91,31,3354848.66,4243358.64,465228.0,563875.3099999999,288975,3089015.93,3937888.06
2017-12,186,528305.0,748667.73,31,3996089.86,4932695.94,433449.0,487247.51,260341,2840955.94,3534167.49
2017-12,194,580.0,2209.34,31,13534.75,17728.48,716.0,2325.79,444,8352.56,11893.07
2017-12,202,633.0,1533.49,31,6695.12,7863.02,6292.0,21669.15,3852,79747.15,96246.92
2017-12,209,29554.0,69052.87,31,276731.37,337111.42,39514.0,91388.49,24296,364443.55,448597.97000000003
2017-12,211,130388.0,189671.88,31,938142.18,1163425.22,134408.0,187051.71,80976,933733.07,1159368.5
2017-12,224,39685.0,58843.02,31,276886.2,346413.63,64190.0,93328.37,39754,436450.9,562048.09
2017-12,229,292234.0,390267.82,31,1953490.1199999999,2452429.81,276958.0,349848.89,170869,1827646.94,2315155.64
2017-12,230,552494.0,909992.25,31,4343083.35,5384879.94,516110.0,762699.61,299992,4075844.71,5023215.7700000005
2017-12,231,260688.0,469003.92,31,2080963.19,2584858.0,245642.0,429585.71,150750,1908946.7,2371304.58
2017-12,232,26819.0,51005.37,31,222173.11,270546.07,69989.0,121443.59,43303,536521.08,656548.04
2017-12,233,193884.0,305298.93,31,1482609.15,1872720.05,215660.0,307494.17,132897,1509216.1099999999,1920423.53
2017-12,234,479089.0,613870.02,31,3224578.9899999998,4097025.91,405228.0,446419.44,249766,2455749.25,3139057.44
2017-12,236,587363.0,674230.48,31,3585760.3,4529307.9,605167.0,670904.68,375680,3436005.77,4394560.73
2017-12,237,643005.0,693218.4400000001,31,3824146.85,4831829.96,556363.0,553464.33,346303,3197867.94,4054534.18
2017-12,238,309695.0,402344.53,31,1942910.73,2455715.38,328385.0,448663.54,202547,2068164.78,2648752.25
2017-12,239,424332.0,530207.66,31,2640689.37,3336004.56,400947.0,511124.0,245268,2455164.58,3148130.84
2017-12,243,3209.0,7525.5599999999995,31,30534.64,36718.87,28756.0,143122.1,17702,456691.65,548854.66
2017-12,244,16017.0,36182.61,31,143613.14,172759.83000000002,52258.0,210948.0,32592,705667.9,845717.14
2017-12,246,185874.0,271807.23,31,1352899.8,1702619.67,239626.0,298501.18,147767,1953298.2,2363405.45
2017-12,249,309679.0,434806.14,31,2493557.05,3055107.44,248732.0,293682.95,153281,1493081.71,1926367.48
2017-12,261,109169.0,253260.26,31,1047751.38,1258812.12,91397.0,235182.24,53637,902636.5700000001,1090054.74
2017-12,262,186649.0,263507.85,31,1220335.43,1536486.24,200986.0,289545.31,123386,1323498.3900000001,1699638.48
2017-12,263,291088.0,383197.27,31,1798026.93,2284595.68,294126.0,404345.06,181420,1830959.23,2364061.8
2018-01,4,31870.0,49107.45,31,221547.19,274064.5,68728.0,98341.64,42569,456541.7,574887.83
2018-01,12,5340.0,12101.58,31,47944.0,56421.71,8336.0,18026.29,4821,72726.1,84438.26
2018-01,13,123061.0,293973.15,31,1136711.15,1423108.65,124740.0,321109.94,76761,1221157.02,1511102.74
2018-01,24,40872.0,59700.39,31,272643.02,340204.66,46365.0,79514.71,28755,329680.76,419660.91
2018-01,41,50694.0,68587.21,31,318869.71,393573.53,90652.0,176085.34,55747,713321.8,890341.28
2018-01,42,21884.0,30959.85,31,142374.06,170668.11,59184.0,157202.9,37127,583994.73,707215.85
2018-01,43,207854.0,254622.28,31,1283229.16,1600781.72,174327.0,210557.74,103173,1042860.5,1305214.9
2018-01,45,29534.0,55394.24,31,244478.59,296030.91,37943.0,64426.19,23146,293765.37,355393.22
2018-01,48,438254.0,619881.08,31,2896995.24,3641540.23,381825.0,513537.8,234333,2530243.95,3214023.89
2018-01,50,115070.0,167457.36,31,783550.95,980965.02,153042.0,195190.66,95412,966074.9500000001,1230288.6400000001
2018-01,68,324878.0,451273.67,31,2196303.04,2783888.79,312221.0,394440.39,194203,1965342.22,2524321.86
2018-01,74,51674.0,73696.95,31,330532.44,396924.92,105218.0,186867.93,65840,753923.71,924946.37
2018-01,75,95626.0,132993.15,31,615734.39,757100.04,168286.0,243274.55,106023,1072744.52,1346249.33
2018-01,79,390861.0,549249.39,31,2556039.89,3240397.91,328742.0,430544.71,202934,2072283.82,2675227.05
2018-01,87,97502.0,259797.81,31,987769.6900000001,1228545.6,108278.0,297187.21,67865,1108972.27,1380479.72
2018-01,88,51392.0,145799.23,31,541170.49,669027.25,53847.0,155442.92,33093,564579.18,687035.85
2018-01,90,251581.0,307251.4,31,1567674.25,2009129.21,212432.0,249574.79,133687,1261527.05,1647435.12
2018-01,100,296833.0,413009.23,31,2025281.66,2539449.27,217135.0,276726.06,134875,1484598.06,1875210.61
2018-01,107,330585.0,418985.61,31,2086066.06,2668515.29,297183.0,360389.75,186703,1795436.55,2340230.95
2018-01,113,224222.0,279718.1,31,1417713.78,1807044.57,198344.0,248380.68,124463,1230968.23,1591347.21
2018-01,114,192855.0,270820.38,31,1269965.25,1610575.09,148730.0,184049.09,91354,920588.64,1180008.76
2018-01,116,15303.0,28456.11,31,119825.07,144274.07,37945.0,118808.35,23340,420396.72,510911.24
2018-01,120,81.0,294.56,23,1127.5,1361.0800000000002,405.0,1626.95,226,5206.01,6085.01
2018-01,125,79043.0,123414.74,31,569979.65,725197.1900000001,70059.0,111948.17,43992,510430.07,647493.02
2018-01,127,1230.0,2730.99,31,11382.52,13763.57,10158.0,57777.200000000004,6305,176685.01,210560.31
2018-01,128,81.0,202.48,27,889.0,1062.77,747.0,3951.59,462,12361.5,14652.18
2018-01,137,182157.0,242028.2,31,1158784.48,1466392.41,209173.0,243415.12,131017,1223044.05,1576647.78
2018-01,140,257024.0,363958.01,31,1715686.37,2146070.39,264413.0,346290.24,165457,1701730.96,2155374.66
2018-01,141,340082.0,394605.02999999997,31,1956327.9100000001,2485724.36,350099.0,414799.95,218311,2058767.47,2658502.36
2018-01,142,427081.0,536828.27,31,2646186.5300000003,3358961.81,385584.0,459353.06,239826,2279259.58,2930101.81
2018-01,143,162163.0,201584.61,31,993938.06,1258581.52,189731.0,245093.14,118322,1180013.9,1518616.95
2018-01,144,142878.0,211762.69,31,995202.6799999999,1244505.5,123593.0,183413.56,75257,891387.16,1112709.79
2018-01,148,185451.0,316838.36,31,1365067.95,1703874.32,149483.0,223759.95,90325,1079241.58,1354414.97
2018-01,151,123424.0,168835.0,31,787437.89,987024.38,119156.0,188629.37,73719,806761.86,1030913.36
2018-01,152,12640.0,20938.01,31,89343.17,108097.56,22775.0,51880.82,14210,199203.76,241819.80000000002
2018-01,153,150.0,301.76,30,1186.5,1312.33,471.0,2963.91,299,9063.0,10583.96
2018-01,158,129382.0,191779.51,31,903297.12,1147352.8,134088.0,177871.16,82799,855870.47,1100640.06
2018-01,161,573921.0,795050.28,31,3926374.88,5022693.14,537515.0,677159.44,337429,3532570.3,4491968.36
2018-01,162,490713.0,697610.56,31,3375499.37,4340793.76,427234.0,586726.0,267062,2885479.56,3702514.6
2018-01,163,391658.0,552120.02,31,2709867.73,3430252.38,342183.0,452385.2,211971,2279187.63,2884432.61
2018-01,164,332927.0,467373.68,31,2251937.08,2876799.2600000002,294375.0,399834.34,180984,2001809.27,2570174.31
2018-01,166,69009.0,104403.15,31,476503.75,597801.46,104651.0,201699.33,65371,817683.36,1033389.8
2018-01,170,440562.0,595080.66,31,2969583.23,3803664.5500000003,441918.0,534635.5599999999,279149,2753752.94,3570761.11
2018-01,186,460100.0,636384.63,31,3271944.72,4097995.52,360863.0,409691.66,221481,2268265.85,2875756.18
2018-01,194,400.0,1748.84,31,11072.44,15579.25,643.0,2307.42,421,7926.01,11484.41
2018-01,202,528.0,1300.49,31,5679.71,6628.14,6103.0,22133.0,3794,78746.96,94790.63
2018-01,209,23962.0,54045.13,31,213550.77,261621.58,33835.0,79117.03,20765,308843.93,382679.95
2018-01,211,109105.0,159502.8,31,761183.65,953929.1900000001,112157.0,162268.15,69444,781790.45,983349.65
2018-01,224,33529.0,47421.11,31,223052.29,279278.82,60731.0,91657.91,37926,415755.65,539222.82
2018-01,229,267315.0,344093.96,31,1668016.81,2112557.08,258746.0,322395.01,161184,1610301.76,2063656.8800000001
2018-01,230,511587.0,808681.5,31,3749300.6,4748705.86,447953.0,682339.53,270513,3265291.19,4143263.5300000003
2018-01,231,236382.0,414576.77,31,1801392.94,2259368.2,227489.0,405078.3,141556,1761491.97,2205989.61
2018-01,232,23679.0,44472.99,31,192447.93,234745.93,66824.0,116348.98,41447,508837.22,625410.78
2018-01,233,176030.0,262421.42,31,1240147.69,1585770.94,198912.0,275908.23,124448,1309703.56,1693156.81
2018-01,234,455303.0,571673.49,31,2908900.27,3745562.73,391911.0,440661.61,245745,2338784.6,3021509.43
2018-01,236,550813.0,624082.06,31,3252730.52,4130431.48,577615.0,645111.24,360436,3234811.53,4166708.21
2018-01,237,572964.0,608947.35,31,3242500.05,4134219.91,507500.0,511726.01,320250,2849144.63,3645807.4699999997
2018-01,238,282750.0,362160.73,31,1739063.85,2203042.72,306087.0,425475.85,191233,1930687.49,2489231.54
2018-01,239,370535.0,451249.23,31,2201491.35,2803787.58,362227.0,465045.77,222954,2177482.1,2816060.12
2018-01,243,2470.0,5750.9,31,24301.96,29398.92,24649.0,125845.95999999999,15176,395652.9,477918.94
2018-01,244,13544.0,30935.62,31,123473.93000000001,147247.36,46656.0,193723.4,29393,640317.0599999999,769510.4400000001
2018-01,246,191142.0,271889.95,31,1321593.54,1680394.94,257260.0,316090.86,160981,1627316.61,2075635.09
2018-01,249,282204.0,383201.63,31,1834187.77,2340535.45,232128.0,279697.9,144369,1384001.56,1801925.08
2018-01,261,79329.0,188490.88,31,745026.79,911085.01,66622.0,176892.51,40265,661965.38,815101.25
2018-01,262,175575.0,237990.37,31,1108619.17,1398986.29,192009.0,275476.66,118029,1234332.85,1596177.76
2018-01,263,273883.0,346034.75,31,1627815.7,2074498.32,279459.0,386206.72,173584,1714156.46,2227493.28
2018-02,4,30478.0,47162.1,28,213998.49,265268.11,66247.0,93575.47,41340,439290.68,553510.84
2018-02,12,5048.0,12291.11,28,48435.51,56891.98,8395.0,18456.06,4831,75515.51,87657.93
2018-02,13,120233.0,295116.42,28,1140972.52,1431742.55,120834.0,314778.05,74777,1207275.7,1494224.23
2018-02,24,41249.0,60719.0,28,276168.81,344484.62,45349.0,75791.43,28464,317499.41,403395.58999999997
2018-02,41,49030.0,66110.6,28,305236.43,376241.58,87902.0,170494.45,54415,692652.32,862136.77
2018-02,42,21716.0,31014.09,28,142033.91,170085.98,58497.0,151150.79,36097,565290.28,681775.89
2018-02,43,205557.0,256293.69,28,1274966.1400000001,1594344.34,167287.0,205140.89,99636,1008086.16,1265554.43
2018-02,45,30556.0,56477.19,28,254390.41,309091.22,38480.0,65024.68,23468,301645.31,365217.39
2018-02,48,423515.0,603598.22,28,2822888.26,3548297.7199999997,371996.0,495051.64,229468,2431640.86,3090062.3
2018-02,50,117529.0,172264.73,28,805221.57,1009053.66,152971.0,192872.91999999998,95802,964470.99,1227134.92
2018-02,68,320641.0,445788.18,28,2194362.47,2777583.91,301292.0,381566.07,189806,1898990.86,2440329.64
2018-02,74,50012.0,70741.23,28,314433.93,378319.71,100764.0,178289.72,63443,722409.97,885273.86
2018-02,75,91232.0,128137.17,28,584102.59,718044.8,160746.0,234594.6,101225,1034484.29,1294374.29
2018-02,79,383393.0,540101.85,28,2539209.52,3219469.63,323356.0,413431.38,200348,2033028.21,2626406.92
2018-02,87,99079.0,267124.84,28,1018677.98,1268397.03,107866.0,296932.58,68133,1122416.67,1397832.6300000001
2018-02,88,51120.0,147558.2,28,551224.04,682464.0,51978.0,153454.09,32538,561634.46,683935.03
2018-02,90,243119.0,304121.98,28,1545409.5,1977324.47,205898.0,241907.53,130045,1225830.4,1599452.13
2018-02,100,289580.0,408569.11,28,2003897.44,2511267.48,213440.0,270047.98,133963,1427039.38,1808251.99
2018-02,107,322269.0,414383.54,28,2071880.22,2653694.17,289053.0,349734.56,182983,1760960.29,2294435.64
2018-02,113,223106.0,285061.79,28,1449385.48,1847010.7,196589.0,244657.52,124414,1230948.93,1589342.4
2018-02,114,191752.0,271203.84,28,1285508.63,1629438.6300000001,148551.0,181946.97,91853,928262.97,1189521.18
2018-02,116,15919.0,30309.73,28,126651.72,152028.85,39929.0,120268.72,24781,430516.6,521343.67
2018-02,120,46.0,156.47,19,689.5,892.16,364.0,1836.88,241,5756.5,6725.48
2018-02,125,82338.0,129633.69,28,600318.94,763281.93,72580.0,116950.34,45439,535703.44,678282.83
2018-02,127,1164.0,3093.19,28,12196.6,14501.19,9971.0,56359.32,6256,172466.36,205214.12
2018-02,128,58.0,149.85,21,624.5,800.43,561.0,3024.32,358,9486.0,11342.68
2018-02,137,174448.0,233809.49,28,1122983.94,1422214.3,196757.0,229055.82,123964,1157465.32,1493694.05
2018-02,140,233924.0,339604.29,28,1589517.82,1993226.25,243565.0,324565.11,152710,1581542.3900000001,2005306.61
2018-02,141,318330.0,380722.48,28,1868531.75,2374664.97,331346.0,398008.63,207250,1960102.28,2535266.56
2018-02,142,410827.0,529385.3,28,2577981.26,3273910.52,363094.0,443327.31,228164,2169915.7600000002,2792712.68
2018-02,143,158245.0,199865.74,28,993666.0,1253245.11,181186.0,236057.57,113902,1140182.79,1464355.55
2018-02,144,145418.0,215768.86000000002,28,1030442.06,1289697.82,127276.0,186961.92,78069,938316.58,1170406.23
2018-02,148,186707.0,313640.63,28,1369926.15,1712986.6,147594.0,222428.44,89871,1090911.57,1367931.49
2018-02,151,119549.0,166713.15,28,772975.02,968270.87,116922.0,183670.46,72379,784672.08,1002622.87
2018-02,152,14689.0,24126.2,28,103042.42,124364.83,24647.0,55127.57,15593,213676.92,259016.56
2018-02,153,145.0,276.28,27,1132.5,1267.07,638.0,3638.63,375,11259.0,13177.89
2018-02,158,134722.0,200733.77,28,950798.15,1206842.21,135961.0,180214.44,84301,875975.95,1125988.15
2018-02,161,544313.0,771059.12,28,3780936.68,4848004.75,503544.0,643583.25,318827,3339164.4,4250351.9399999995
2018-02,162,474579.0,686029.67,28,3323952.39,4279839.1,407998.0,567068.79,257308,2790275.39,3581520.65
2018-02,163,377797.0,543387.38,28,2630138.33,3337881.0300000003,330715.0,442760.75,206267,2213940.16,2804286.91
2018-02,164,331133.0,466029.83999999997,28,2247012.79,2872159.1,291004.0,398908.58,180201,1995092.47,2562184.7800000003
2018-02,166,80453.0,127512.97,28,572082.44,716702.83,118204.0,207533.9,74341,866604.35,1089876.1
2018-02,170,431844.0,593730.04,28,2957360.43,3790581.45,428390.0,516039.19,272385,2681929.2800000003,3475999.57
2018-02,186,446356.0,620394.83,28,3222619.05,4028738.35,358375.0,402344.12,222102,2191428.46,2786821.94
2018-02,194,435.0,1928.55,28,12630.29,16451.49,664.0,2148.43,435,7712.51,11256.2
2018-02,202,416.0,1185.52,28,5093.3,6162.25,5656.0,19334.25,3489,70081.6,85202.45
2018-02,209,24012.0,55506.05,28,219806.57,269626.73,33621.0,80272.21,21005,316691.31,392259.7
2018-02,211,110376.0,160393.76,28,772423.1699999999,968335.75,115112.0,165624.9,71212,814809.6,1022955.91
2018-02,224,31511.0,45795.33,28,215305.0,268926.64,57232.0,84067.13,35858,388959.3,504421.39
2018-02,229,253346.0,336293.58,28,1623471.71,2058327.84,247932.0,313270.22,155097,1566689.48,2010434.08
2018-02,230,478397.0,776429.79,28,3525848.2,4474338.100000001,420779.0,648161.56,255458,3054438.96,3869904.54
2018-02,231,232801.0,417958.16,28,1828983.8699999999,2294181.68,225692.0,400506.02,141368,1776478.28,2223978.07
