Date,LocationID,PU_passenger,PUTripDistance_count,PickUp_count,PU_fare,PUT_fare,DO_passenger,DOTripDistance_count,DropOff_count,DO_fare,DOT_fare
2021-10,224,7048.0,15569.91,31,70546.0,104622.84,17575.0,37405.7,13054,163352.92,248353.92
2021-10,229,103914.0,241351.03999999998,31,807763.66,1249212.19,104657.0,319914.66,76022,797232.55,1252904.26
2021-10,230,135793.0,279875.1,31,1250505.48,1869126.75,128939.0,485502.73000000004,87317,1197432.69,1804938.74
2021-10,231,66354.0,349940.39999999997,31,686010.11,997282.37,70945.0,268170.67,51484,772010.05,1114766.8
2021-10,232,6793.0,210888.06999999998,31,92206.4,126986.51,24325.0,157227.15000000002,17850,270994.48,382569.8
2021-10,233,62274.0,169632.76,31,536764.08,818445.32,72726.0,516190.78,53075,595108.72,926139.71
2021-10,234,131780.0,212468.87,31,1064821.41,1640821.49,114107.0,174687.43,82924,873879.5599999999,1369886.26
2021-10,236,211065.0,719459.15,31,1632579.96,2528626.35,219695.0,579147.14,160061,1588440.14,2517487.92
2021-10,237,236669.0,584036.84,31,1694723.8599999999,2669517.06,208444.0,269945.27999999997,152610,1440059.17,2300085.64
2021-10,238,103091.0,365961.45999999996,31,868926.89,1310015.46,113997.0,217151.96,83739,967918.22,1482747.23
2021-10,239,140194.0,332801.39,31,1109164.53,1715407.66,135585.0,867053.04,98242,1085121.02,1697430.54
2021-10,243,629.0,3129.68,31,13834.57,17019.35,8449.0,189259.44999999998,6495,182106.37,236311.72
2021-10,244,3765.0,313144.67,31,60563.1,74790.57,15158.0,82817.76,11804,280508.98,361825.42
2021-10,246,69134.0,499742.71,31,604769.5,909747.69,83514.0,434285.11,60413,697323.37,1062169.2
2021-10,249,110060.0,255100.15,31,921730.0599999999,1408222.05,86530.0,388735.92,62136,690660.46,1075786.48
2021-10,261,21567.0,61833.84,31,247542.45,347127.16,19746.0,70423.85,13816,257732.81,361117.75
2021-10,262,63258.0,121551.2,31,544158.81,826345.07,74036.0,236245.43000000002,54439,642914.21,991791.46
2021-10,263,105115.0,192367.58000000002,31,856489.84,1311125.27,104774.0,425896.5,76546,836490.27,1306886.21
2021-11,4,4488.0,13667.09,30,62350.31,89041.24,18181.0,43190.45,13772,183234.51,269418.87
2021-11,12,1835.0,23352.39,30,20000.51,27173.21,2588.0,7154.17,1559,27164.440000000002,36879.4
2021-11,13,27405.0,178781.31,30,338746.71,477972.5,36795.0,144862.25,25776,468109.01,655722.97
2021-11,24,14487.0,31274.77,30,142509.51,199613.68,17516.0,41616.94,13056,169972.92,246957.36
2021-11,41,14109.0,73238.75,30,147336.64,193996.52,31531.0,181309.63999999998,23686,352791.08,488395.31
2021-11,42,4332.0,227872.43000000005,30,62725.49,76331.04,19186.0,476436.5199999999,14914,275567.95,360584.87
2021-11,43,92244.0,140948.88999999998,30,713505.4,1078398.56,71305.0,209332.58000000002,48598,532056.45,815025.13
2021-11,45,5619.0,17821.22,30,68358.29000000001,94284.35,11462.0,52575.950000000004,8194,128980.74,180271.43
2021-11,48,147927.0,377416.52,30,1282802.56,1930375.7,132525.0,266472.98,92587,1199860.08,1810517.45
2021-11,50,34335.0,322818.36000000004,30,318238.68,476567.91,50263.0,177858.17,37140,426338.74,653303.21
2021-11,68,120580.0,243362.55,30,1075637.08,1608183.48,116717.0,235786.44,83270,1005130.75,1536310.42
2021-11,74,13571.0,384701.86000000004,30,144003.43,186173.75,35436.0,334733.02999999997,26888,360019.11,495919.41
2021-11,75,32869.0,70101.64,30,317360.64,434791.0,60820.0,354054.09,45755,546395.64,788409.21
2021-11,79,125027.0,479853.23,30,1084029.48,1639410.4,100014.0,197690.33,71613,876411.74,1336342.19
2021-11,87,21645.0,181731.64,30,283085.99,398335.8,29311.0,181655.27,21638,404500.7,570954.52
2021-11,88,12168.0,41460.18,30,153273.69,211549.6,15738.0,61337.83,11354,214295.72,294971.33
2021-11,90,81181.0,136661.34,30,668533.63,1028227.58,64209.0,247102.32,46930,518119.08,814135.05
2021-11,100,81694.0,145313.79,30,695526.66,1046087.82,70507.0,366660.64,49673,623745.19,940406.02
2021-11,107,112099.0,268192.51,30,933633.15,1434421.03,93699.0,433049.54,68677,755314.51,1184630.98
2021-11,113,64018.0,112264.3,30,548432.7,835229.23,58642.0,291191.25,43303,519397.74,798444.9
2021-11,114,58813.0,107759.2,30,497004.26,754560.77,47352.0,85614.82,33363,403115.68,611447.4400000001
2021-11,116,3808.0,76327.19,30,53056.53,66863.9,12060.0,98340.38,9179,187854.92,249058.09
2021-11,120,14.0,138.57,15,744.2,929.55,143.0,813.45,98,2652.13,3263.54
2021-11,125,24773.0,120042.91,30,230796.97,344994.88,21888.0,54463.98,15567,225143.93,332298.65
2021-11,127,246.0,150804.3,30,6522.45,7758.86,3145.0,181519.55,2462,74796.37,96250.13
2021-11,128,22.0,264.32,18,932.04,1135.0,163.0,1340.33,138,4274.389999999999,5502.42
2021-11,137,58975.0,116222.18000000001,30,520936.15,785863.39,61681.0,363166.39,46552,505759.0,779603.12
2021-11,140,93107.0,882561.3800000001,30,845481.33,1259506.46,94895.0,461757.29000000004,71854,826332.49,1255146.67
2021-11,141,127644.0,242462.35,30,1001443.96,1546613.9,132483.0,322458.85,96943,1005807.91,1582816.56
2021-11,142,158399.0,472372.83,30,1242786.35,1919464.85,135691.0,406894.17,98637,1044480.02,1637237.34
2021-11,143,59863.0,113830.76,30,504433.54,768761.35,73776.0,342697.08999999997,55033,619227.06,956518.89
2021-11,144,39024.0,352157.25,30,362526.81,532141.06,42627.0,99995.2,29609,417454.33,607104.61
2021-11,148,46373.0,182446.92,30,451860.05,661039.9299999999,48245.0,217347.5,33690,497273.09,722043.24
2021-11,151,44020.0,435180.48,30,395756.15,563650.23,47474.0,99458.71,35167,427030.72,628132.95
2021-11,152,3349.0,8525.92,30,36685.19,46427.15,6595.0,21953.43,5073,84088.02,110541.02
2021-11,153,16.0,349.15,21,1385.84,1630.4099999999999,102.0,1343.22,119,4518.28,5627.5
2021-11,158,35605.0,88086.22,30,326016.01,489166.7,47875.0,261886.04,33960,420651.4,639430.01
2021-11,161,200332.0,347805.21,30,1681052.36,2562543.36,179261.0,625992.73,129527,1452679.77,2235717.46
2021-11,162,154275.0,369262.95,30,1302116.53,1998474.5,127260.0,422834.71,93595,1066121.43,1654404.37
2021-11,163,142938.0,246843.61,30,1205459.08,1832458.77,119357.0,351424.83999999997,85564,1005162.17,1542228.0
2021-11,164,105556.0,254705.16,30,897928.71,1368620.95,98592.0,366604.7,69161,880843.88,1346369.92
2021-11,166,24808.0,180950.02,30,258587.1,356259.31,34917.0,93240.39,26301,375800.36,529405.19
2021-11,170,142620.0,403971.5,30,1219013.4,1865774.25,138917.0,248702.21,101858,1147458.06,1785021.87
2021-11,186,153973.0,271654.21,30,1355930.03,2033191.27,106922.0,416831.65,76746,858793.94,1322662.84
2021-11,194,168.0,856.4399999999999,30,5569.55,7746.63,685.0,3064.7400000000002,497,11229.53,17696.83
2021-11,202,101.0,849.78,29,3667.95,4392.95,2115.0,110395.78,1566,35846.02,46610.44
2021-11,209,7408.0,32319.77,30,95720.75,133004.1,11967.0,159927.06,8693,163165.26,228240.08000000002
2021-11,211,35497.0,69661.57,30,322743.96,477570.59,42135.0,179228.33000000002,29573,400787.51,589561.82
2021-11,224,6379.0,116639.3,30,68887.1,101568.05,17476.0,37857.19,12929,161447.81,246930.79
2021-11,229,100678.0,173910.81,30,799233.0599999999,1233258.97,101732.0,389446.77,74485,805405.72,1258715.01
2021-11,230,154378.0,421321.52,30,1436056.04,2137786.12,147338.0,315743.16,98359,1397087.73,2095031.1
2021-11,231,63941.0,287214.51999999996,30,666968.07,969315.63,67874.0,331221.63999999996,49520,759620.75,1093329.47
2021-11,232,7081.0,179247.03999999998,30,90889.8,125234.9,24047.0,109815.54000000001,17329,266521.83,374831.77
2021-11,233,59287.0,202012.84999999998,30,528996.35,802868.58,70555.0,131993.9,51820,600220.56,929195.4
2021-11,234,124465.0,279043.25,30,1007216.76,1552544.8599999999,109357.0,248669.88999999998,79527,845492.77,1325156.25
2021-11,236,215097.0,592444.74,30,1676162.4,2596174.7,221712.0,460961.63,162762,1628886.02,2578758.0
2021-11,237,241101.0,595536.24,30,1751978.3,2754266.47,212653.0,521353.89999999997,156179,1499915.15,2384185.71
2021-11,238,101433.0,412339.51999999996,30,863522.26,1304275.6,113173.0,478789.56,83377,967597.85,1483554.73
2021-11,239,140356.0,602459.76,30,1124211.01,1738007.27,136328.0,477777.19,99086,1104534.49,1726040.82
2021-11,243,569.0,3254.98,30,14338.41,17685.24,8743.0,56277.69,6419,179525.68,233569.71
2021-11,244,3628.0,39040.44,30,58109.9,71995.59,14840.0,134616.63,11550,276001.02,357043.71
2021-11,246,69369.0,127229.94,30,606916.13,912478.49,83744.0,270146.1,60262,683182.18,1045976.76
2021-11,249,104432.0,185983.38,30,868602.79,1330707.47,81469.0,136224.95,58438,648610.42,1012116.5
2021-11,261,22378.0,67930.68,30,265704.82,370112.54,21113.0,80792.4,14558,283086.75,395281.79
2021-11,262,60508.0,437043.36,30,532700.5,809159.08,72939.0,241581.69999999998,53650,634772.86,980605.46
2021-11,263,100483.0,541516.4600000001,30,820588.71,1258837.24,100596.0,188325.23,73974,818808.72,1276317.11
2021-12,4,3707.0,118600.44,31,53296.2,75489.77,16824.0,39524.66,12558,164503.97,242177.41
2021-12,12,2479.0,6562.59,31,25133.0,33967.42,3486.0,9024.51,1979,33491.42,44879.96
2021-12,13,28252.0,203116.86000000002,31,333736.75,468887.34,38708.0,306461.68,25807,462131.97,643791.59
2021-12,24,14061.0,263237.59,31,133420.64,187345.03,16603.0,89056.19,12411,155022.99,226807.76
2021-12,41,13738.0,30024.420000000002,31,135772.57,179305.89,30546.0,261581.34,22769,328455.57,456831.68
2021-12,42,4453.0,76192.69,31,56988.71,70207.0,19303.0,153581.45,14778,267594.23,352429.85
2021-12,43,89281.0,391112.24000000005,31,676913.14,1022974.36,69904.0,335823.56,46701,506175.4,774359.16
2021-12,45,5829.0,265881.10000000003,31,67650.7,93618.47,11509.0,30396.19,7904,124477.15,173253.51
2021-12,48,149660.0,288884.98,31,1294304.81,1943619.4,133235.0,535998.88,90966,1244825.74,1862147.69
2021-12,50,30165.0,174383.31000000003,31,277789.64,415209.69,46461.0,84227.89,33957,388932.15,596254.34
2021-12,68,117875.0,360698.95,31,1042943.39,1556382.86,113391.0,456928.66,78966,951725.5,1457491.71
2021-12,74,13152.0,113890.14,31,128902.31999999999,166517.13,34298.0,186849.04,25731,329156.07,454917.93
2021-12,75,31817.0,292028.94,31,291183.46,401509.34,58416.0,218384.97,43959,504144.73000000004,731547.27
2021-12,79,106450.0,246690.81,31,916809.11,1388131.04,87324.0,261222.09,62137,748958.43,1144685.78
2021-12,87,21250.0,175501.44,31,273667.22,383838.68,27905.0,176466.65,19980,377635.46,531897.28
2021-12,88,12967.0,63656.94,31,159287.47,218801.16,15746.0,60168.58,10852,205672.22,281983.63
2021-12,90,73154.0,123314.69,31,601121.67,923921.76,56808.0,99615.82,41123,453588.49,712549.26
2021-12,100,81316.0,362139.01,31,692926.37,1032571.74,73779.0,130784.16,49131,636941.17,953871.79
2021-12,107,104388.0,202908.93,31,861177.38,1323373.6099999999,85743.0,199367.95,62006,673018.58,1059298.62
2021-12,113,58060.0,99445.97,31,481851.60000000003,737460.66,52816.0,238004.31999999998,38232,448214.6,691853.15
2021-12,114,51024.0,362376.01,31,427485.1,647797.97,40741.0,72458.43,28733,336921.69,513877.54000000004
2021-12,116,4033.0,37962.96,31,51692.01,65349.5,12142.0,99488.92,9138,180021.68,239252.2
2021-12,120,26.0,99.23,13,616.58,775.38,78.0,579.07,71,1849.08,2347.34
2021-12,125,21244.0,44764.13,31,197426.73,294074.99,19666.0,48744.020000000004,13826,196488.89,290238.77999999997
2021-12,127,213.0,1332.16,31,5474.87,6552.95,3053.0,23342.2,2398,70905.35,90940.96
2021-12,128,15.0,213.25,18,827.27,1006.63,174.0,1159.84,124,3581.46,4617.95
2021-12,137,54375.0,310544.18,31,473648.05,716766.32,56712.0,378923.18,42773,452712.32,702784.85
2021-12,140,84911.0,300617.63,31,750716.28,1129180.1300000001,86474.0,338721.73,65167,719590.25,1107506.4
2021-12,141,119486.0,262381.67000000004,31,907041.6,1410707.74,120697.0,315930.09,87884,889814.2,1412086.23
2021-12,142,156722.0,321368.57,31,1211512.54,1875742.04,129502.0,280723.61,92923,983792.11,1546212.11
2021-12,143,53260.0,171148.78000000003,31,448397.08,684106.91,66572.0,136144.53,49465,545069.28,847498.18
2021-12,144,38162.0,139636.09,31,342514.48,501995.98,41436.0,87734.59,28022,389906.11,566651.96
2021-12,148,38102.0,433726.89,31,373322.29,545163.0,42528.0,104414.8,29524,437071.95,632698.28
2021-12,151,41835.0,375730.78,31,374344.04,533421.62,44276.0,93383.19,32823,391488.37,579137.07
2021-12,152,3221.0,8422.07,31,35056.66,44423.95,6389.0,117273.75,4885,78553.42,103696.72
2021-12,153,34.0,350.21,23,1433.95,1641.94,117.0,1371.95,119,4367.77,5374.68
2021-12,158,30632.0,62009.09,31,278482.02,418382.34,40708.0,77979.97,28560,345927.0,529262.59
2021-12,161,179193.0,310886.75,31,1505717.8699999999,2271003.76,173766.0,402961.64999999997,120702,1452899.58,2201572.05
2021-12,162,148402.0,339647.48000000004,31,1249097.02,1908590.45,121627.0,243721.64,87180,1023140.03,1578489.09
2021-12,163,137441.0,348204.2,31,1159427.77,1750582.16,114855.0,204954.95,79861,982393.22,1491669.57
2021-12,164,103717.0,183483.36000000002,31,874796.25,1323848.1,97884.0,228170.25,66080,874909.96,1325987.89
2021-12,166,23454.0,348629.63,31,245097.19,337415.94,31875.0,540030.96,23903,318929.04,452102.19
2021-12,170,131404.0,237816.58000000002,31,1125108.51,1717467.86,126963.0,610161.36,91453,1046234.27,1624455.6300000001
2021-12,186,141508.0,253862.04,31,1243766.54,1858299.24,102551.0,285632.05,71651,813781.38,1247324.45
2021-12,194,128.0,783.6,31,4826.85,6523.56,310.0,1691.55,235,6512.68,9272.82
2021-12,202,134.0,657.47,31,3265.27,3960.96,2331.0,10652.87,1651,37597.43,49171.18
2021-12,209,7513.0,24715.44,31,94962.11,131925.03,11878.0,43075.43,8341,154838.46,216954.89
2021-12,211,33650.0,145063.49,31,296689.23,438994.1,39952.0,84849.54000000001,27292,359412.8,530297.0
2021-12,224,6156.0,14266.68,31,64383.06,95448.75,16264.0,35118.38,12035,148349.08,227909.49
2021-12,229,95666.0,189964.4,31,743563.69,1149376.6199999999,94404.0,286403.08,68050,731352.09,1145054.16
2021-12,230,154454.0,399556.56,31,1420839.39,2097909.92,153398.0,548671.53,97733,1463467.31,2163550.13
2021-12,231,58232.0,399264.86,31,597792.71,865184.45,61218.0,389518.95,43775,654521.15,946180.28
2021-12,232,8848.0,138801.58000000002,31,98926.17,135871.07,25173.0,96111.04,17645,266529.14,374922.62
2021-12,233,55494.0,109249.78,31,493148.53,748402.21,65104.0,137831.63,47029,550100.62,852579.54
2021-12,234,114671.0,326148.12,31,914777.22,1408793.59,99974.0,160734.4,71095,750836.98,1178264.51
2021-12,236,194075.0,317268.64,31,1478912.0,2307610.39,197780.0,430333.31,144739,1413308.82,2256171.62
2021-12,237,217735.0,385355.41000000003,31,1547298.2,2445001.7,186450.0,452877.5,136137,1282124.91,2049413.81
2021-12,238,94060.0,282932.83,31,790970.32,1197538.24,105160.0,349265.91000000003,76984,868289.79,1342801.62
2021-12,239,131471.0,558768.85,31,1027745.54,1600759.31,126563.0,481975.3,91403,999286.53,1574161.05
2021-12,243,473.0,123726.94000000002,31,12851.289999999999,15764.06,8440.0,176658.74999999997,6258,172416.02,225286.29
2021-12,244,3624.0,14142.55,31,54732.06,68554.26,14241.0,215406.00999999998,11005,254421.73,329926.94
2021-12,246,62907.0,111852.73,31,532896.17,798467.04,71164.0,122271.98,50149,565862.7,867862.79
2021-12,249,89653.0,162012.4,31,746788.91,1144292.56,71229.0,117968.34,50719,550730.33,863116.73
2021-12,261,26313.0,76090.36,31,293783.65,408022.41,23932.0,86949.25,15717,302459.13,419541.08999999997
2021-12,262,56562.0,110639.99,31,489491.49,747850.09,67478.0,179261.17,49714,571857.32,892052.87
2021-12,263,95576.0,343857.91,31,760596.59,1173529.7,94451.0,367753.2,69182,745842.09,1173133.31
